City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Ushuaia,-54.8,-68.3,44.26,70,20,19.57,AR,2021-12-02 03:53:07
1,Tinde,-3.8833,33.2,69.76,71,67,7.47,TZ,2021-12-02 03:54:45
2,Port Elizabeth,-33.918,25.5701,66.09,88,0,20.71,ZA,2021-12-02 03:54:46
3,Malatya,38.5,38.0,30.25,64,0,6.91,TR,2021-12-02 03:54:46
4,Conceicao Do Araguaia,-8.2578,-49.2647,72.46,95,100,1.3,BR,2021-12-02 03:54:46
5,Salisbury,51.0693,-1.7957,36.48,83,10,8.23,GB,2021-12-02 03:53:38
6,Tucuman,-26.8241,-65.2226,78.8,61,40,4.61,AR,2021-12-02 03:54:47
7,Hithadhoo,-0.6,73.0833,82.15,74,90,6.08,MV,2021-12-02 03:54:47
8,Maniitsoq,65.4167,-52.9,33.01,86,100,8.72,GL,2021-12-02 03:54:47
9,Moose Factory,51.2585,-80.6094,19.38,79,90,6.91,CA,2021-12-02 03:54:48
10,Walvis Bay,-22.9575,14.5053,58.08,94,3,10.36,NA,2021-12-02 03:54:48
11,Talara,-4.5772,-81.2719,66.4,83,96,10.8,PE,2021-12-02 03:54:48
12,General Roca,-39.0333,-67.5833,71.62,34,73,12.93,AR,2021-12-02 03:54:48
13,Hermanus,-34.4187,19.2345,57.9,76,65,7.34,ZA,2021-12-02 03:54:49
14,Port Alfred,-33.5906,26.891,66.52,93,95,11.99,ZA,2021-12-02 03:54:49
15,Jamestown,42.097,-79.2353,39.72,92,90,4.0,US,2021-12-02 03:54:50
16,East London,-33.0153,27.9116,67.14,94,90,8.05,ZA,2021-12-02 03:51:14
17,Mar Del Plata,-38.0023,-57.5575,61.88,87,0,15.01,AR,2021-12-02 03:54:50
18,Umm Kaddadah,13.6017,26.6876,69.12,29,0,20.0,SD,2021-12-02 03:54:50
19,Korla,41.7597,86.1469,27.75,52,1,5.82,CN,2021-12-02 03:54:51
20,Ponta Do Sol,32.6667,-17.1,64.71,73,19,4.94,PT,2021-12-02 03:54:51
21,Longyearbyen,78.2186,15.6401,12.04,57,20,11.5,SJ,2021-12-02 03:54:51
22,Manavgat,36.7867,31.4431,55.83,45,0,6.62,TR,2021-12-02 03:54:48
23,Kruisfontein,-34.0033,24.7314,63.88,88,100,14.88,ZA,2021-12-02 03:54:52
24,Lebu,-37.6167,-73.65,52.92,92,100,12.77,CL,2021-12-02 03:54:52
25,Georgetown,5.4112,100.3354,78.89,89,40,1.99,MY,2021-12-02 03:50:45
26,Iqaluit,63.7506,-68.5145,13.73,79,75,2.3,CA,2021-12-02 03:53:29
27,Salalah,17.0151,54.0924,75.61,44,0,4.63,OM,2021-12-02 03:54:52
28,Luderitz,-26.6481,15.1594,58.46,69,0,14.83,NA,2021-12-02 03:54:53
29,Touros,-5.1989,-35.4608,79.7,77,86,10.56,BR,2021-12-02 03:54:53
30,Rio Grande,-32.035,-52.0986,62.94,69,79,9.35,BR,2021-12-02 03:54:53
31,Horki,54.2861,30.9842,25.03,91,100,13.24,BY,2021-12-02 03:54:54
32,Machiques,10.0644,-72.545,74.08,67,27,3.36,VE,2021-12-02 03:54:54
33,Inta,66.0317,60.1659,11.43,86,100,11.63,RU,2021-12-02 03:54:54
34,Lai,9.3952,16.2989,71.24,29,79,4.23,TD,2021-12-02 03:54:55
35,Bredasdorp,-34.5322,20.0403,58.95,69,80,8.66,ZA,2021-12-02 03:54:55
36,Santiago Del Estero,-27.7951,-64.2615,75.02,38,32,8.63,AR,2021-12-02 03:54:55
37,Souillac,-20.5167,57.5167,82.36,74,75,6.91,MU,2021-12-02 03:54:56
38,Arlit,18.7369,7.3853,63.82,22,2,0.98,NE,2021-12-02 03:54:56
39,Arraial Do Cabo,-22.9661,-42.0278,73.02,87,56,7.83,BR,2021-12-02 03:54:56
40,San Carlos De Bariloche,-41.1456,-71.3082,44.35,61,40,9.22,AR,2021-12-02 03:54:57
41,Cape Town,-33.9258,18.4232,59.41,74,20,8.05,ZA,2021-12-02 03:51:03
42,Nanortalik,60.1432,-45.2371,33.08,92,100,21.56,GL,2021-12-02 03:54:57
43,Busselton,-33.65,115.3333,72.09,35,5,1.88,AU,2021-12-02 03:54:57
44,Malakal,9.5334,31.6605,76.98,46,9,4.88,SS,2021-12-02 03:54:58
45,Qaanaaq,77.484,-69.3632,4.77,67,12,6.62,GL,2021-12-02 03:54:58
46,Masindi,1.6744,31.715,63.7,84,53,2.55,UG,2021-12-02 03:54:58
47,Kitgum,3.2783,32.8867,66.33,59,64,2.68,UG,2021-12-02 03:55:59
48,Santa Rosa,14.3122,121.1114,87.12,58,73,15.39,PH,2021-12-02 03:55:59
49,Upernavik,72.7868,-56.1549,28.09,96,100,5.7,GL,2021-12-02 03:55:59
50,Khoy,38.5504,44.9535,39.96,77,90,6.76,IR,2021-12-02 03:56:00
51,Nanyamba,-10.6833,39.8333,73.72,86,28,1.28,TZ,2021-12-02 03:56:00
52,Victoria,22.2855,114.1577,68.04,36,11,1.99,HK,2021-12-02 03:52:44
53,Ostersund,63.1792,14.6357,14.61,92,90,0.0,SE,2021-12-02 03:56:00
54,Hobyo,5.3505,48.5268,79.34,66,99,15.93,SO,2021-12-02 03:56:01
55,Kayattar,8.95,77.8,80.1,76,97,8.77,IN,2021-12-02 03:56:01
56,Graaff-Reinet,-32.2522,24.5308,62.92,74,82,5.03,ZA,2021-12-02 03:56:01
57,Nizwa,22.9333,57.5333,69.98,52,0,1.36,OM,2021-12-02 03:56:01
58,Punta Arenas,-53.15,-70.9167,44.71,70,20,9.22,CL,2021-12-02 03:56:02
59,Shelburne,44.0787,-80.2041,36.05,87,100,16.42,CA,2021-12-02 03:56:02
60,Richards Bay,-28.783,32.0377,74.35,82,51,15.68,ZA,2021-12-02 03:56:02
61,Bagepalli,13.7847,77.7931,71.94,76,11,7.07,IN,2021-12-02 03:56:03
62,Tasiilaq,65.6145,-37.6368,25.81,90,100,32.46,GL,2021-12-02 03:56:03
63,Bay Roberts,47.5999,-53.2648,38.52,92,58,6.6,CA,2021-12-02 03:52:33
64,Vestmannaeyjar,63.4427,-20.2734,38.84,98,100,35.77,IS,2021-12-02 03:56:03
65,Coihaique,-45.5752,-72.0662,43.41,75,0,3.44,CL,2021-12-02 03:56:04
66,Bandarbeyla,9.4942,50.8122,76.3,62,0,14.0,SO,2021-12-02 03:56:04
67,Mahebourg,-20.4081,57.7,82.26,74,75,6.91,MU,2021-12-02 03:56:04
68,Japura,-0.3167,102.35,92.34,53,47,1.45,ID,2021-12-02 03:56:05
69,Semnan,35.5729,53.3971,51.44,40,98,0.83,IR,2021-12-02 03:56:05
70,Bathsheba,13.2167,-59.5167,81.21,78,40,20.71,BB,2021-12-02 03:56:05
71,Flers,48.7372,-0.5747,39.45,84,69,10.02,FR,2021-12-02 03:52:19
72,Warangal,18.0,79.5833,73.76,65,43,7.38,IN,2021-12-02 03:56:05
73,Goderich,43.7501,-81.7165,39.9,87,100,11.5,CA,2021-12-02 03:56:06
74,Tucuma,-0.1833,-50.05,76.39,93,99,4.54,BR,2021-12-02 03:56:06
75,Sokoto,13.0609,5.239,70.72,19,85,10.87,NG,2021-12-02 03:56:07
76,Grand Gaube,-20.0064,57.6608,82.38,66,1,10.0,MU,2021-12-02 03:56:07
77,Hun,29.1268,15.9477,51.57,63,97,7.9,LY,2021-12-02 03:56:07
78,Dingle,10.9995,122.6711,78.84,89,100,12.01,PH,2021-12-02 03:56:07
79,Dubovskoye,47.4092,42.7575,33.1,78,100,11.7,RU,2021-12-02 03:56:08
80,Vardo,70.3705,31.1107,28.6,58,100,30.65,NO,2021-12-02 03:56:08
81,Havoysund,70.9963,24.6622,31.08,58,100,24.4,NO,2021-12-02 03:56:08
82,Massakory,12.996,15.7293,72.37,22,12,15.41,TD,2021-12-02 03:56:09
83,Sambava,-14.2667,50.1667,76.62,80,20,7.99,MG,2021-12-02 03:56:09
84,Puerto Madryn,-42.7692,-65.0385,66.56,27,59,25.46,AR,2021-12-02 03:56:09
85,Troyes,48.3333,4.0833,42.22,93,90,11.5,FR,2021-12-02 03:56:09
86,Fenoarivo,-18.933,47.4354,64.47,82,75,6.91,MG,2021-12-02 03:56:10
87,Leshukonskoye,64.8989,45.7622,19.6,97,100,1.36,RU,2021-12-02 03:56:10
88,Zharkent,44.1628,80.0,37.74,33,65,2.73,KZ,2021-12-02 03:56:10
89,Cururupu,-1.8283,-44.8683,76.69,86,85,3.53,BR,2021-12-02 03:56:11
90,Mende,44.6667,3.5,28.78,97,90,3.98,FR,2021-12-02 03:56:11
91,Ilulissat,69.2167,-51.1,25.75,64,91,12.57,GL,2021-12-02 03:56:11
92,Dolores,-36.3132,-57.6792,53.01,90,0,6.17,AR,2021-12-02 03:56:12
93,Saquena,-4.6667,-73.5167,73.71,96,100,2.39,PE,2021-12-02 03:56:12
94,Henderson,36.0397,-114.9819,67.28,16,1,0.0,US,2021-12-02 03:57:12
95,Bridlington,54.0831,-0.1919,37.58,66,71,29.1,GB,2021-12-02 03:57:13
96,Atbasar,51.8,68.3333,33.53,76,100,15.55,KZ,2021-12-02 03:57:13
97,Ormara,25.2088,64.6357,75.36,40,0,5.82,PK,2021-12-02 03:57:13
98,Chuy,-33.6971,-53.4616,57.6,78,14,4.99,UY,2021-12-02 03:57:13
99,Paso De Los Toros,-32.8167,-56.5167,58.51,84,2,10.49,UY,2021-12-02 03:57:14
100,Bilma,18.6853,12.9164,64.56,20,3,6.78,NE,2021-12-02 03:57:14
101,Comodoro Rivadavia,-45.8667,-67.5,55.26,30,0,27.63,AR,2021-12-02 03:57:14
102,Hargeysa,9.56,44.065,59.31,28,19,7.61,SO,2021-12-02 03:57:15
103,Scarborough,54.2797,-0.4044,36.54,80,61,5.01,GB,2021-12-02 03:57:15
104,Tandalti,13.0167,31.8667,74.66,23,1,9.06,SD,2021-12-02 03:57:15
105,Altay,47.8667,88.1167,25.03,54,47,6.29,CN,2021-12-02 03:57:16
106,Chapais,49.7834,-74.8492,10.18,88,100,7.72,CA,2021-12-02 03:57:16
107,Zeewolde,52.3333,5.4833,40.95,93,98,3.0,NL,2021-12-02 03:57:16
108,Castro,-24.7911,-50.0119,62.28,89,61,10.0,BR,2021-12-02 03:57:16
109,Kamenka,51.3223,42.7678,31.75,78,100,12.41,RU,2021-12-02 03:57:17
110,Rundu,-17.9333,19.7667,70.07,67,97,5.39,NA,2021-12-02 03:57:17
111,Joao Neiva,-19.7575,-40.3856,76.01,97,27,3.85,BR,2021-12-02 03:57:17
112,Dikson,73.5069,80.5464,-8.63,96,100,16.04,RU,2021-12-02 03:57:18
113,Huescar,37.811,-2.5412,44.26,83,100,16.26,ES,2021-12-02 03:57:18
114,Dalvik,65.9702,-18.5286,21.13,91,100,10.74,IS,2021-12-02 03:57:19
115,San Cristobal,7.7669,-72.225,68.18,92,61,1.72,VE,2021-12-02 03:57:19
116,Mogadishu,2.0371,45.3438,81.43,72,98,11.14,SO,2021-12-02 03:57:19
117,Zyryanskoye,56.8306,86.6258,19.65,85,100,10.67,RU,2021-12-02 03:57:20
118,Mezen,65.8522,44.24,15.4,94,100,7.45,RU,2021-12-02 03:57:20
119,Makaryev,57.8797,43.8069,18.9,93,98,8.84,RU,2021-12-02 03:57:20
120,Sorland,67.667,12.6934,35.98,53,100,35.99,NO,2021-12-02 03:57:20
121,Makhachkala,42.9764,47.5024,41.02,64,100,4.54,RU,2021-12-02 03:57:21
122,Port-Gentil,-0.7193,8.7815,79.21,85,100,7.85,GA,2021-12-02 03:57:21
123,Yenagoa,4.9247,6.2642,76.28,93,87,3.4,NG,2021-12-02 03:57:21
124,Bahadurganj,26.2667,87.8167,74.73,44,51,1.43,IN,2021-12-02 03:57:22
125,Cabedelo,-6.9811,-34.8339,79.47,77,99,11.5,BR,2021-12-02 03:57:22
126,Ormond Beach,29.2858,-81.0559,64.09,77,1,0.0,US,2021-12-02 03:53:56
127,Waddan,29.1614,16.139,51.51,65,94,8.14,LY,2021-12-02 03:57:22
128,Ler,8.3018,30.1418,75.97,55,59,2.84,SS,2021-12-02 03:57:23
129,Sao Goncalo Do Sapucai,-21.8922,-45.5953,62.94,92,0,2.55,BR,2021-12-02 03:57:23
130,Amparafaravola,-17.5833,48.2167,68.83,76,21,7.45,MG,2021-12-02 03:57:23
131,Boueni,-12.9025,45.0761,80.58,70,16,1.07,YT,2021-12-02 03:57:24
132,Diamantino,-14.4086,-56.4461,73.22,90,98,3.6,BR,2021-12-02 03:57:24
133,Tabuk,17.4189,121.4443,73.35,76,69,13.13,PH,2021-12-02 03:57:24
134,Luanda,-8.8368,13.2343,77.86,82,100,7.74,AO,2021-12-02 03:57:25
135,Thompson,55.7435,-97.8558,-3.84,71,40,8.05,CA,2021-12-02 03:56:22
136,Ornskoldsvik,63.2909,18.7153,9.55,92,90,5.75,SE,2021-12-02 03:57:25
137,Den Helder,52.9599,4.7593,40.98,80,40,17.0,NL,2021-12-02 03:57:26
138,Cidreira,-30.1811,-50.2056,65.03,71,94,6.31,BR,2021-12-02 03:58:26
139,Tromso,69.6496,18.957,32.02,51,0,9.22,NO,2021-12-02 03:58:26
140,Clyde River,70.4692,-68.5914,7.03,85,100,20.71,CA,2021-12-02 03:58:27
141,Paamiut,61.994,-49.6678,28.9,96,100,17.54,GL,2021-12-02 03:58:27
142,Halifax,44.6453,-63.5724,37.45,95,31,4.61,CA,2021-12-02 03:57:31
143,Vilhena,-12.7406,-60.1458,69.12,99,88,3.56,BR,2021-12-02 03:58:27
144,Stornoway,58.2093,-6.3865,34.93,89,40,1.01,GB,2021-12-02 03:58:27
145,Vieira De Leiria,39.8695,-8.9324,53.67,87,85,26.46,PT,2021-12-02 03:58:28
146,Lasa,46.6166,10.7002,36.34,96,100,3.11,IT,2021-12-02 03:58:28
147,Hamilton,39.1834,-84.5333,53.11,89,75,1.99,US,2021-12-02 03:57:59
148,Saldanha,-33.0117,17.9442,55.45,79,0,18.1,ZA,2021-12-02 03:58:29
149,Urumqi,43.801,87.6005,9.55,85,1,4.47,CN,2021-12-02 03:58:29
150,Dolni Dabnik,43.4,24.4333,33.62,80,1,2.3,BG,2021-12-02 03:58:29
151,Curuca,-0.7289,-47.8481,75.63,93,41,3.53,BR,2021-12-02 03:58:30
152,Saint-Pierre,-21.3393,55.4781,80.24,74,40,10.36,RE,2021-12-02 03:57:40
153,Klaksvik,62.2266,-6.589,34.72,62,98,22.28,FO,2021-12-02 03:58:30
154,Saint George,37.1041,-113.5841,62.35,33,0,1.99,US,2021-12-02 03:56:32
155,Soyo,-6.1349,12.3689,77.49,88,99,4.12,AO,2021-12-02 03:58:30
156,Ribeira Grande,38.5167,-28.7,64.15,80,3,5.26,PT,2021-12-02 03:58:31
157,Rengali,21.6333,84.05,62.87,47,5,4.63,IN,2021-12-02 03:58:31
158,Mtama,-10.3,39.3667,75.0,87,46,2.33,TZ,2021-12-02 03:58:31
159,Sabla,12.7525,4.7077,71.19,19,100,10.98,NG,2021-12-02 03:58:32
160,Camacha,33.0833,-16.3333,60.53,72,40,9.22,PT,2021-12-02 03:58:32
161,Coquimbo,-29.9533,-71.3436,58.73,82,0,2.3,CL,2021-12-02 03:58:32
162,Yei,4.095,30.6779,67.01,82,53,2.86,SS,2021-12-02 03:58:32
163,Saint-Philippe,-21.3585,55.7679,80.15,84,59,11.12,RE,2021-12-02 03:58:33
164,Itarema,-2.9248,-39.9167,79.83,79,92,11.83,BR,2021-12-02 03:58:33
165,Ugoofaaru,5.6667,73.0,81.73,76,25,6.98,MV,2021-12-02 03:58:33
166,Hurghada,27.2574,33.8129,64.44,59,0,16.11,EG,2021-12-02 03:58:34
167,Poli,-3.3333,36.8,61.57,94,75,11.5,TZ,2021-12-02 03:58:34
168,Tazovskiy,67.4667,78.7,-6.86,95,100,16.31,RU,2021-12-02 03:58:34
169,Rio Gallegos,-51.6226,-69.2181,46.45,46,0,11.5,AR,2021-12-02 03:56:05
170,Verkhnyaya Sinyachikha,57.976,61.6673,36.27,92,100,8.81,RU,2021-12-02 03:58:35
171,Bereda,43.2686,-7.5406,46.15,100,79,7.92,ES,2021-12-02 03:58:35
172,Ust-Ishim,57.6935,71.1665,32.27,78,100,11.18,RU,2021-12-02 03:58:35
173,Belmonte,-15.8631,-38.8828,77.5,89,100,11.5,BR,2021-12-02 03:58:35
174,Frumusica,47.5333,26.9,42.35,71,84,6.13,RO,2021-12-02 03:58:36
175,Parrsboro,45.4001,-64.332,36.7,70,68,3.0,CA,2021-12-02 03:58:36
176,Patur,20.45,76.9333,72.0,41,98,7.76,IN,2021-12-02 03:58:36
177,Puerto Leguizamo,-0.1934,-74.7819,74.68,85,99,2.08,CO,2021-12-02 03:58:37
178,Calvinia,-31.4707,19.776,53.02,75,100,4.5,ZA,2021-12-02 03:58:37
179,Narsaq,60.9167,-46.05,30.09,98,100,12.3,GL,2021-12-02 03:58:37
180,Codrington,-38.2667,141.9667,64.29,71,81,18.75,AU,2021-12-02 03:58:38
181,Novyy Urengoy,66.0833,76.6333,-0.26,97,100,14.14,RU,2021-12-02 03:58:38
182,Jablanica,43.6603,17.7617,46.53,100,100,4.59,BA,2021-12-02 03:57:02
183,Salamiyah,35.0113,37.0532,50.23,69,5,11.07,SY,2021-12-02 03:58:38
184,Pila,53.1515,16.7378,36.9,76,96,26.08,PL,2021-12-02 03:58:39
185,Bambous Virieux,-20.3428,57.7575,82.22,74,75,6.91,MU,2021-12-02 03:58:39
186,Sao Filipe,14.8961,-24.4956,74.46,67,100,9.15,CV,2021-12-02 03:59:39
187,Wernigerode,51.8333,10.7833,38.21,78,90,15.66,DE,2021-12-02 03:59:39
188,Gloucester,51.8657,-2.2431,37.45,88,35,7.61,GB,2021-12-02 03:59:40
189,Dorado,18.4588,-66.2677,78.94,84,46,8.84,PR,2021-12-02 03:59:40
190,Saint Anthony,45.0205,-93.218,49.84,78,92,3.0,US,2021-12-02 03:59:40
191,Aksarka,66.5606,67.7975,0.79,96,100,14.47,RU,2021-12-02 03:59:41
192,Pavino,59.1139,46.1414,18.7,93,100,8.28,RU,2021-12-02 03:59:41
193,Gambela,8.25,34.5833,76.48,55,16,2.89,ET,2021-12-02 03:59:41
194,Nouadhibou,20.931,-17.0347,66.11,46,72,21.16,MR,2021-12-02 03:59:42
195,Ivanava,52.1451,25.5365,39.49,95,100,17.47,BY,2021-12-02 03:59:42
196,Pirgos,35.1167,25.7178,54.63,63,0,5.1,GR,2021-12-02 03:59:42
197,Sao Felix Do Xingu,-6.6447,-51.995,72.41,99,100,1.28,BR,2021-12-02 03:59:43
198,Kokrek,43.2364,46.7267,39.07,76,80,5.37,RU,2021-12-02 03:59:43
199,Berlevag,70.8578,29.0864,33.24,61,100,26.31,NO,2021-12-02 03:59:43
200,Girau Do Ponciano,-9.8842,-36.8289,73.15,83,78,8.79,BR,2021-12-02 03:59:44
201,Burgos,42.3394,-3.7079,34.21,100,75,4.61,ES,2021-12-02 03:59:44
202,Great Yarmouth,52.6083,1.7305,37.65,80,87,28.83,GB,2021-12-02 03:59:44
203,Husavik,66.0449,-17.3389,21.11,90,100,14.88,IS,2021-12-02 03:59:44
204,Banda Aceh,5.5577,95.3222,84.47,65,77,3.85,ID,2021-12-02 03:57:21
205,Sao Joao Da Barra,-21.6403,-41.0511,71.53,95,3,7.36,BR,2021-12-02 03:59:45
206,Talnakh,69.4865,88.3972,-22.77,97,24,4.9,RU,2021-12-02 03:59:45
207,Bengkulu,-3.8004,102.2655,83.66,65,43,8.48,ID,2021-12-02 03:59:45
208,Praia Da Vitoria,38.7333,-27.0667,62.85,94,75,5.14,PT,2021-12-02 03:59:46
209,Linhares,-19.3911,-40.0722,72.16,98,32,6.08,BR,2021-12-02 03:59:46
210,Kafanchan,9.5833,8.3,68.34,27,97,5.93,NG,2021-12-02 03:59:46
211,Tiznit,29.5833,-9.5,51.85,56,0,2.01,MA,2021-12-02 03:59:47
212,Severodvinsk,64.5635,39.8302,15.91,95,100,5.1,RU,2021-12-02 03:54:54
213,Port Blair,11.6667,92.75,78.84,89,90,9.22,IN,2021-12-02 03:59:47
214,Mansa,29.9833,75.3833,67.73,26,100,2.86,IN,2021-12-02 03:59:47
215,Balkanabat,39.5108,54.3671,60.01,55,100,7.16,TM,2021-12-02 03:59:48
216,Ardesen,41.1911,40.9875,46.36,75,99,5.32,TR,2021-12-02 03:59:48
217,The Valley,18.217,-63.0578,81.1,74,97,21.12,AI,2021-12-02 03:59:48
218,Vila Velha,-20.3297,-40.2925,76.95,91,75,3.44,BR,2021-12-02 03:59:33
219,Turtas,58.9417,69.1325,34.57,80,100,13.29,RU,2021-12-02 03:59:49
220,Pisco,-13.7,-76.2167,64.45,82,0,6.91,PE,2021-12-02 03:59:49
221,Solwezi,-12.1688,26.3894,60.91,81,72,2.51,ZM,2021-12-02 03:59:49
222,Ituango,7.1712,-75.764,58.8,98,68,0.94,CO,2021-12-02 03:59:50
223,Vestmanna,62.1564,-7.1664,32.92,60,75,14.97,FO,2021-12-02 03:59:50
224,Huarmey,-10.0681,-78.1522,66.2,86,100,6.29,PE,2021-12-02 03:59:50
225,Las Lomas,8.4333,-82.4,76.41,94,40,0.0,PA,2021-12-02 03:59:50
226,Baghmara,23.795,86.2085,73.22,43,5,5.1,IN,2021-12-02 03:59:51
227,Salinas,36.6777,-121.6555,62.82,45,0,2.37,US,2021-12-02 03:58:21
228,Lewisporte,49.2499,-55.0482,33.55,76,81,6.6,CA,2021-12-02 03:59:51
229,Caravelas,-17.7125,-39.2481,73.38,95,76,7.02,BR,2021-12-02 03:59:52
230,Gandorhun,7.5,-11.8333,75.15,93,98,0.72,SL,2021-12-02 03:59:52
231,Krasnoselkup,65.7,82.4667,3.49,94,100,14.61,RU,2021-12-02 03:55:02
232,Paita,-5.0892,-81.1144,65.55,84,100,7.65,PE,2021-12-02 03:59:52
233,Mamlyutka,54.9375,68.5394,33.82,77,100,15.9,KZ,2021-12-02 04:00:52
234,Sivas,39.7916,37.0019,27.59,83,9,2.46,TR,2021-12-02 04:00:53
235,Uray,60.1247,64.7758,34.47,93,100,12.55,RU,2021-12-02 04:00:53
236,Musoma,-1.5,33.8,66.33,83,58,7.94,TZ,2021-12-02 04:00:54
237,Thinadhoo,0.5333,72.9333,82.11,75,72,6.4,MV,2021-12-02 04:00:54
238,Surt,31.2089,16.5887,55.94,64,1,11.45,LY,2021-12-02 04:00:54
239,Atar,20.5169,-13.0499,68.88,14,100,9.86,MR,2021-12-02 04:00:55
240,Sabha,27.0377,14.4283,53.37,53,93,9.86,LY,2021-12-02 04:00:55
241,Antigonish,45.6169,-61.9986,37.2,90,85,10.02,CA,2021-12-02 04:00:55
